,pred,test,stdev,2_sigma_event,3_sigma_event
1403,0.20970929,0.07910824136079107,0.9024999737739563,0,0
1404,0.22490522,0.05443455385873315,0.8762500286102295,0,0
1405,0.24146801,0.28335144338087187,0.8618749976158142,0,0
1406,0.71208817,0.6848100743352833,0.8856250047683716,0,0
1407,0.49296653,0.38956758906756067,0.9337499737739563,0,0
1408,0.516905,0.11328146400539241,0.9212499856948853,0,0
1409,0.6817124,0.6566942031256731,0.9524999856948853,0,0
1410,0.8344988,0.8192285758920574,0.8637499809265137,0,0
1411,0.5445276,0.21362426533839046,0.8475000262260437,0,0
1412,1.7648327,1.4454058047276774,0.871874988079071,0,0
1413,0.37283763,0.2944621799454367,0.8187500238418579,0,0
1414,0.83306956,0.6901620424252236,0.8824999928474426,0,0
1415,0.37931225,0.08687764994652948,0.9637500047683716,0,0
1416,1.0276824,0.49601769000589746,0.8806250095367432,0,0
1417,0.40415508,0.3692263568534303,1.0099999904632568,0,0
1418,0.15325421,0.013057860457066486,0.9599999785423279,0,0
1419,0.22549799,0.29530484232168513,1.0162500143051147,0,0
1420,0.5311128,1.0735969148220375,0.9281250238418579,0,0
1421,1.9737378,1.9341496488578684,0.8650000095367432,1,0
1422,0.3199795,0.08397252052702811,0.8575000166893005,0,0
1423,0.6931598,0.7131502236753159,0.8512499928474426,0,0
1424,0.5391459,0.46659952887511014,0.8343750238418579,0,0
1425,0.39347637,0.3576643234563315,0.8274999856948853,0,0
1426,0.6233056,0.668923285024887,0.8299999833106995,0,0
1427,1.2035086,1.143629816391505,0.871874988079071,0,0
1428,0.09885514,0.0017455402510938365,0.8262500166893005,0,0
1429,0.21850413,0.21437712531244038,0.8799999952316284,0,0
1430,0.3277521,0.20802984166245478,0.8725000023841858,0,0
1431,0.57894635,0.46150354685587736,0.8606250286102295,0,0
1432,0.19035369,0.10463639296070491,0.9512500166893005,0,0
1433,0.51132363,0.6104533617346929,0.981249988079071,0,0
1434,0.23075393,0.34658178944773793,0.9175000190734863,0,0
1435,0.25863516,0.003812161369551515,0.9750000238418579,0,0
1436,0.7550316,0.6565927862628079,1.0031249523162842,0,0
1437,0.04174137,0.06297654634099123,0.9943749904632568,0,0
1438,0.048949182,0.05090986904019864,0.9200000166893005,0,0
1439,0.21648216,0.22789937882583713,0.9106249809265137,0,0
1440,0.10479987,0.1576602678392467,0.8518750071525574,0,0
1441,0.3908428,0.10109944173664023,0.9181249737739563,0,0
1442,0.8980622,0.8763723901919327,0.9006249904632568,0,0
1443,0.16077393,0.21965775525237,0.9399999976158142,0,0
1444,0.18236399,0.03691098445533604,0.9175000190734863,0,0
1445,0.5474478,0.4663442550035094,0.9731249809265137,0,0
1446,0.17250305,0.10703752435470756,0.996874988079071,0,0
1447,0.12605476,0.09505126751598691,1.0206249952316284,0,0
1448,0.9499673,0.7558870964105509,0.949999988079071,0,0
1449,0.30338803,0.21285067097835159,0.9887499809265137,0,0
1450,0.95919216,0.9546269765603808,0.9012500047683716,0,0
1451,0.5736258,0.4491067941555841,0.8687499761581421,0,0
1452,1.1906464,1.6788863249677117,0.8393750190734863,1,0
1453,0.3165343,0.1608006848167525,0.8199999928474426,0,0
1454,0.37250534,0.3030581617385733,0.8868749737739563,0,0
1455,0.5051518,0.37065079484239144,0.887499988079071,0,0
1456,1.9324868,2.4727239260181535,0.8518750071525574,1,0
1457,0.92801607,0.7952200147755208,0.8418750166893005,0,0
1458,0.47521567,0.5805079360947158,0.8531249761581421,0,0
1459,0.6676973,0.8816858631570915,0.878125011920929,0,0
1460,0.7091797,0.5871607883281602,0.8799999952316284,0,0
1461,0.5010313,0.6795241568761883,0.9150000214576721,0,0
1462,0.7882311,0.8424264424923795,1.0643750429153442,0,0
1463,0.536849,0.28323960393466885,1.3106249570846558,0,0
1464,1.2262454,1.2057808483554566,1.28125,0,0
1465,0.65702176,0.13517293617871198,1.2587499618530273,0,0
1466,0.9294936,0.8446421419914939,1.2106250524520874,0,0
1467,0.8457978,0.6960019299515319,1.2131249904632568,0,0
1468,1.0382044,0.2094077029924528,1.1481250524520874,0,0
1469,,,1.1549999713897705,0,0
1470,,,1.3231250047683716,0,0
1471,,,1.078125,0,0
1472,,,1.6100000143051147,0,0
1473,,,1.490625023841858,0,0
1474,,,1.171875,0,0
1475,,,1.0399999618530273,0,0
1476,,,0.9768750071525574,0,0
1477,,,0.9231250286102295,0,0
1478,,,0.9737499952316284,0,0
1479,,,0.9350000023841858,0,0
1480,,,0.9225000143051147,0,0
1481,,,0.824999988079071,0,0
1482,,,0.8462499976158142,0,0
1483,,,0.846875011920929,0,0
1484,,,0.8149999976158142,0,0
1485,,,0.8012499809265137,0,0
1486,,,0.7918750047683716,0,0
1487,,,0.7774999737739563,0,0
1488,,,0.7481250166893005,0,0
1489,,,0.7356250286102295,0,0
1490,,,0.7962499856948853,0,0
1491,,,0.7512500286102295,0,0
1492,,,0.8043749928474426,0,0
1493,,,0.815625011920929,0,0
1494,,,0.8018749952316284,0,0
1495,,,0.7950000166893005,0,0
1496,,,0.7418749928474426,0,0
1497,,,0.7774999737739563,0,0
1498,,,0.8356249928474426,0,0
1499,,,0.8037499785423279,0,0
1500,,,0.7762500047683716,0,0
1501,,,0.7118750214576721,0,0
1502,,,0.71875,0,0
1503,,,0.7287499904632568,0,0
1504,,,0.753125011920929,0,0
1505,,,0.7300000190734863,0,0
1506,,,0.721875011920929,0,0
1507,,,0.7381250262260437,0,0
1508,,,0.7900000214576721,0,0
1509,,,0.7618749737739563,0,0
1510,,,0.7143750190734863,0,0
1511,,,0.7087500095367432,0,0
1512,,,0.7668750286102295,0,0
1513,,,0.7737500071525574,0,0
1514,,,0.840624988079071,0,0
1515,,,0.8518750071525574,0,0
1516,,,0.8531249761581421,0,0
1517,,,0.8087499737739563,0,0
1518,,,0.8199999928474426,0,0
1519,,,0.8387500047683716,0,0
1520,,,0.8424999713897705,0,0
1521,,,0.7487499713897705,0,0
1522,,,0.7512500286102295,0,0
1523,,,0.7462499737739563,0,0
1524,,,0.7818750143051147,0,0
1525,,,1.09375,0,0
1526,,,0.9474999904632568,0,0
1527,,,1.115625023841858,0,0
1528,,,1.1337499618530273,0,0
1529,,,1.0187499523162842,0,0
1530,,,0.9606249928474426,0,0
1531,,,0.9706249833106995,0,0
1532,,,0.9950000047683716,0,0
1533,,,0.831250011920929,0,0
1534,,,0.7512500286102295,0,0
1535,,,0.7681249976158142,0,0
1536,,,0.90625,0,0
1537,,,0.8187500238418579,0,0
1538,,,0.7743750214576721,0,0
1539,,,0.8762500286102295,0,0
1540,,,0.8306249976158142,0,0
1541,,,0.8481249809265137,0,0
1542,,,0.8518750071525574,0,0
1543,,,0.8118749856948853,0,0
1544,,,0.8025000095367432,0,0
1545,,,0.8424999713897705,0,0
1546,,,0.9599999785423279,0,0
1547,,,0.9943749904632568,0,0
1548,,,1.043125033378601,0,0
1549,,,1.0075000524520874,0,0
1550,,,1.013124942779541,0,0
1551,,,0.9549999833106995,0,0
1552,,,0.9006249904632568,0,0
1553,,,0.859375,0,0
1554,,,0.8337500095367432,0,0
1555,,,0.8137500286102295,0,0
1556,,,0.8412500023841858,0,0
1557,,,0.8899999856948853,0,0
1558,,,0.9599999785423279,0,0
1559,,,1.011875033378601,0,0
1560,,,1.066249966621399,0,0
1561,,,1.159999966621399,0,0
1562,,,1.2074999809265137,0,0
1563,,,1.3799999952316284,0,0
1564,,,1.4068750143051147,0,0
1565,,,1.169374942779541,0,0
1566,,,1.1712499856948853,0,0
1567,,,0.8987500071525574,0,0
1568,,,0.9212499856948853,0,0
1569,,,0.9049999713897705,0,0
1570,,,0.8356249928474426,0,0
1571,,,0.8575000166893005,0,0
1572,,,0.8343750238418579,0,0
1573,,,0.8031250238418579,0,0
1574,,,0.7762500047683716,0,0
1575,,,0.7756249904632568,0,0
1576,,,0.7768750190734863,0,0
1577,,,0.7712500095367432,0,0
1578,,,0.8218749761581421,0,0
1579,,,0.8062499761581421,0,0
1580,,,0.8331249952316284,0,0
1581,,,0.8793749809265137,0,0
1582,,,0.8824999928474426,0,0
1583,,,0.7587500214576721,0,0
1584,,,0.7368749976158142,0,0
1585,,,0.7637500166893005,0,0
1586,,,0.7900000214576721,0,0
1587,,,0.734375,0,0
1588,,,0.7900000214576721,0,0
1589,,,0.7950000166893005,0,0
1590,,,0.8243749737739563,0,0
1591,,,0.7993749976158142,0,0
1592,,,0.762499988079071,0,0
1593,,,0.7318750023841858,0,0
1594,,,0.715624988079071,0,0
1595,,,0.7043750286102295,0,0
1596,,,0.7143750190734863,0,0
1597,,,0.7149999737739563,0,0
1598,,,0.7493749856948853,0,0
1599,,,0.809374988079071,0,0
1600,,,0.8356249928474426,0,0
1601,,,0.8774999976158142,0,0
1602,,,0.8031250238418579,0,0
1603,,,0.7406250238418579,0,0
1604,,,0.7293750047683716,0,0
1605,,,0.7074999809265137,0,0
1606,,,0.7225000262260437,0,0
1607,,,0.7181249856948853,0,0
1608,,,0.7037500143051147,0,0
1609,,,0.7212499976158142,0,0
1610,,,0.7018749713897705,0,0
1611,,,0.7418749928474426,0,0
1612,,,0.7799999713897705,0,0
1613,,,0.7987499833106995,0,0
1614,,,0.7212499976158142,0,0
1615,,,0.7356250286102295,0,0
1616,,,0.6918749809265137,0,0
1617,,,0.6756250262260437,0,0
1618,,,0.6643750071525574,0,0
1619,,,0.6612499952316284,0,0
1620,,,0.7425000071525574,0,0
1621,,,0.7493749856948853,0,0
1622,,,0.7381250262260437,0,0
1623,,,0.7456250190734863,0,0
1624,,,0.6856250166893005,0,0
1625,,,0.7106249928474426,0,0
1626,,,0.7056249976158142,0,0
1627,,,0.715624988079071,0,0
1628,,,0.6800000071525574,0,0
1629,,,0.6781250238418579,0,0
1630,,,0.6918749809265137,0,0
1631,,,0.6712499856948853,0,0
1632,,,0.7481250166893005,0,0
1633,,,0.7350000143051147,0,0
1634,,,0.7181249856948853,0,0
1635,,,0.7231249809265137,0,0
1636,,,0.7337499856948853,0,0
1637,,,0.7318750023841858,0,0
1638,,,0.7168750166893005,0,0
1639,,,0.7556250095367432,0,0
1640,,,0.8075000047683716,0,0
1641,,,0.7837499976158142,0,0
1642,,,0.7381250262260437,0,0
1643,,,0.6850000023841858,0,0
1644,,,0.7024999856948853,0,0
1645,,,0.715624988079071,0,0
1646,,,0.7412499785423279,0,0
1647,,,0.768750011920929,0,0
1648,,,0.7287499904632568,0,0
1649,,,0.7093750238418579,0,0
1650,,,0.768750011920929,0,0
1651,,,0.7268750071525574,0,0
1652,,,0.7006250023841858,0,0
1653,,,0.7049999833106995,0,0
1654,,,0.7087500095367432,0,0
1655,,,0.7793750166893005,0,0
1656,,,0.8006250262260437,0,0
1657,,,0.8199999928474426,0,0
1658,,,0.8100000023841858,0,0
1659,,,0.78125,0,0
1660,,,0.7206249833106995,0,0
1661,,,0.7137500047683716,0,0
1662,,,0.7212499976158142,0,0
1663,,,0.7731249928474426,0,0
1664,,,0.7737500071525574,0,0
1665,,,0.7368749976158142,0,0
1666,,,0.8056250214576721,0,0
1667,,,0.7743750214576721,0,0
1668,,,0.8043749928474426,0,0
1669,,,0.878125011920929,0,0
1670,,,0.9418749809265137,0,0
1671,,,0.9856250286102295,0,0
1672,,,0.9975000023841858,0,0
1673,,,0.9162499904632568,0,0
1674,,,0.9012500047683716,0,0
1675,,,0.9331250190734863,0,0
1676,,,0.8843749761581421,0,0
1677,,,0.9143750071525574,0,0
1678,,,0.6775000095367432,0,0
1679,,,0.6725000143051147,0,0
1680,,,0.6781250238418579,0,0
1681,,,0.6474999785423279,0,0
1682,,,0.6762499809265137,0,0
1683,,,0.6318749785423279,0,0
1684,,,0.6618750095367432,0,0
1685,,,0.6675000190734863,0,0
1686,,,0.6537500023841858,0,0
1687,,,0.6606249809265137,0,0
1688,,,0.6106250286102295,0,0
1689,,,0.6225000023841858,0,0
1690,,,0.6381250023841858,0,0
1691,,,0.6625000238418579,0,0
1692,,,0.6499999761581421,0,0
1693,,,0.6512500047683716,0,0
1694,,,0.6656249761581421,0,0
1695,,,0.9743750095367432,0,0
1696,,,0.9162499904632568,0,0
1697,,,0.7524999976158142,0,0
1698,,,0.6831250190734863,0,0
1699,,,0.6700000166893005,0,0
1700,,,0.6262500286102295,0,0
1701,,,0.6243749856948853,0,0
1702,,,0.6131250262260437,0,0
1703,,,0.6487500071525574,0,0
1704,,,0.6506249904632568,0,0
1705,,,0.6181250214576721,0,0
1706,,,0.609375,0,0
1707,,,0.6293749809265137,0,0
1708,,,0.653124988079071,0,0
1709,,,0.6493750214576721,0,0
1710,,,0.6349999904632568,0,0
1711,,,0.668749988079071,0,0
1712,,,0.7162500023841858,0,0
1713,,,0.6512500047683716,0,0
1714,,,0.6650000214576721,0,0
1715,,,0.6812499761581421,0,0
1716,,,0.6487500071525574,0,0
1717,,,0.6481249928474426,0,0
1718,,,0.6787499785423279,0,0
1719,,,0.671875,0,0
1720,,,0.6549999713897705,0,0
1721,,,0.6262500286102295,0,0
1722,,,0.6187499761581421,0,0
1723,,,0.6912500262260437,0,0
1724,,,0.6268749833106995,0,0
1725,,,0.7149999737739563,0,0
1726,,,0.6987500190734863,0,0
1727,,,0.7012500166893005,0,0
1728,,,0.6918749809265137,0,0
1729,,,0.7837499976158142,0,0
1730,,,0.6993749737739563,0,0
1731,,,0.6943749785423279,0,0
1732,,,0.6806250214576721,0,0
1733,,,0.643750011920929,0,0
1734,,,0.6187499761581421,0,0
1735,,,0.5943750143051147,0,0
1736,,,0.6137499809265137,0,0
1737,,,0.6181250214576721,0,0
1738,,,0.6118749976158142,0,0
1739,,,0.5987499952316284,0,0
1740,,,0.5849999785423279,0,0
1741,,,0.5893750190734863,0,0
1742,,,0.5893750190734863,0,0
1743,,,0.6000000238418579,0,0
1744,,,0.6318749785423279,0,0
1745,,,0.6431249976158142,0,0
1746,,,0.6412500143051147,0,0
1747,,,0.6306250095367432,0,0
1748,,,0.6424999833106995,0,0
1749,,,0.6524999737739563,0,0
1750,,,0.6268749833106995,0,0
1751,,,0.6206250190734863,0,0
1752,,,0.6850000023841858,0,0
1753,,,0.6943749785423279,0,0
1754,,,1.002500057220459,0,0
1755,,,0.9693750143051147,0,0
1756,,,0.7706249952316284,0,0
1757,,,0.7524999976158142,0,0
1758,,,0.7337499856948853,0,0
1759,,,0.971875011920929,0,0
1760,,,0.8912500143051147,0,0
1761,,,0.8243749737739563,0,0
1762,,,0.7093750238418579,0,0
1763,,,0.765625,0,0
1764,,,0.7643749713897705,0,0
1765,,,0.7049999833106995,0,0
1766,,,0.7074999809265137,0,0
1767,,,0.731249988079071,0,0
1768,,,0.7012500166893005,0,0
1769,,,0.6618750095367432,0,0
1770,,,0.6331250071525574,0,0
1771,,,0.7643749713897705,0,0
1772,,,0.7268750071525574,0,0
1773,,,0.721875011920929,0,0
1774,,,0.7574999928474426,0,0
1775,,,0.6706249713897705,0,0
1776,,,0.6612499952316284,0,0
1777,,,0.65625,0,0
1778,,,0.6524999737739563,0,0
1779,,,0.6356250047683716,0,0
1780,,,0.6343749761581421,0,0
1781,,,0.6362500190734863,0,0
1782,,,0.6112499833106995,0,0
1783,,,0.6043750047683716,0,0
1784,,,0.5993750095367432,0,0
1785,,,0.6381250023841858,0,0
1786,,,0.6356250047683716,0,0
1787,,,0.6168749928474426,0,0
1788,,,0.596875011920929,0,0
1789,,,0.5943750143051147,0,0
1790,,,0.590624988079071,0,0
1791,,,0.5943750143051147,0,0
1792,,,0.6018750071525574,0,0
1793,,,0.5743749737739563,0,0
1794,,,0.6031249761581421,0,0
1795,,,0.6299999952316284,0,0
1796,,,0.6156250238418579,0,0
1797,,,0.6193749904632568,0,0
1798,,,0.6006249785423279,0,0
1799,,,0.6193749904632568,0,0
1800,,,0.6443750262260437,0,0
1801,,,0.6293749809265137,0,0
1802,,,0.628125011920929,0,0
1803,,,0.6231250166893005,0,0
1804,,,0.6918749809265137,0,0
1805,,,0.6974999904632568,0,0
1806,,,0.7018749713897705,0,0
1807,,,0.706250011920929,0,0
1808,,,0.612500011920929,0,0
1809,,,0.65625,0,0
1810,,,0.6362500190734863,0,0
1811,,,0.637499988079071,0,0
1812,,,0.6206250190734863,0,0
1813,,,0.5712500214576721,0,0
1814,,,0.5874999761581421,0,0
1815,,,0.6181250214576721,0,0
1816,,,0.6112499833106995,0,0
1817,,,0.65625,0,0
1818,,,0.7056249976158142,0,0
1819,,,0.71875,0,0
1820,,,0.7243750095367432,0,0
1821,,,0.8206250071525574,0,0
1822,,,0.7350000143051147,0,0
1823,,,0.7143750190734863,0,0
1824,,,0.6656249761581421,0,0
1825,,,0.6081249713897705,0,0
1826,,,0.6175000071525574,0,0
1827,,,0.6043750047683716,0,0
1828,,,0.6168749928474426,0,0
1829,,,0.6268749833106995,0,0
1830,,,0.668749988079071,0,0
1831,,,0.7049999833106995,0,0
1832,,,0.7143750190734863,0,0
1833,,,0.7300000190734863,0,0
1834,,,0.7081249952316284,0,0
1835,,,0.6887500286102295,0,0
1836,,,0.6349999904632568,0,0
1837,,,0.5987499952316284,0,0
1838,,,0.5837500095367432,0,0
1839,,,0.6200000047683716,0,0
1840,,,0.6362500190734863,0,0
1841,,,0.6556249856948853,0,0
1842,,,0.5887500047683716,0,0
1843,,,0.5956249833106995,0,0
1844,,,0.6268749833106995,0,0
1845,,,0.6075000166893005,0,0
1846,,,0.6012499928474426,0,0
1847,,,0.6187499761581421,0,0
1848,,,0.640625,0,0
1849,,,0.6543750166893005,0,0
1850,,,0.6362500190734863,0,0
1851,,,0.6899999976158142,0,0
1852,,,0.6106250286102295,0,0
1853,,,0.5718749761581421,0,0
1854,,,0.5762500166893005,0,0
1855,,,0.5762500166893005,0,0
1856,,,0.5950000286102295,0,0
1857,,,0.6299999952316284,0,0
1858,,,0.6137499809265137,0,0
1859,,,0.6175000071525574,0,0
1860,,,0.6349999904632568,0,0
1861,,,0.7287499904632568,0,0
1862,,,0.7443749904632568,0,0
1863,,,0.7637500166893005,0,0
1864,,,0.7043750286102295,0,0
1865,,,0.6893749833106995,0,0
1866,,,0.6937500238418579,0,0
1867,,,0.7168750166893005,0,0
1868,,,0.7237499952316284,0,0
1869,,,0.6924999952316284,0,0
1870,,,0.8650000095367432,0,0
1871,,,0.9243749976158142,0,0
1872,,,0.8462499976158142,0,0
1873,,,0.8418750166893005,0,0
1874,,,1.081874966621399,0,0
1875,,,2.3324999809265137,0,0
1876,,,1.8737499713897705,0,0
1877,,,1.7331249713897705,0,0
1878,,,2.091249942779541,0,0
1879,,,1.816249966621399,0,0
1880,,,1.6006250381469727,0,0
1881,,,1.5606249570846558,0,0
1882,,,1.2037500143051147,0,0
1883,,,1.1956249475479126,0,0
1884,,,1.216249942779541,0,0
1885,,,1.287500023841858,0,0
1886,,,1.2512500286102295,0,0
1887,,,1.1699999570846558,0,0
1888,,,1.0306249856948853,0,0
1889,,,0.987500011920929,0,0
1890,,,1.1618750095367432,0,0
1891,,,1.240625023841858,0,0
1892,,,1.4043749570846558,0,0
1893,,,1.2243750095367432,0,0
1894,,,1.1706249713897705,0,0
1895,,,1.1475000381469727,0,0
1896,,,1.1100000143051147,0,0
1897,,,1.033750057220459,0,0
1898,,,0.9150000214576721,0,0
1899,,,0.9862499833106995,0,0
1900,,,1.021875023841858,0,0
1901,,,1.0768749713897705,0,0
1902,,,1.0368750095367432,0,0
1903,,,0.987500011920929,0,0
1904,,,1.1887500286102295,0,0
1905,,,1.1375000476837158,0,0
1906,,,1.1162500381469727,0,0
1907,,,1.4587500095367432,0,0
1908,,,1.5543750524520874,0,0
1909,,,1.3143750429153442,0,0
1910,,,1.40625,0,0
1911,,,1.4293750524520874,0,0
1912,,,1.2481249570846558,0,0
1913,,,1.4762500524520874,0,0
1914,,,1.318750023841858,0,0
1915,,,1.253749966621399,0,0
1916,,,1.183750033378601,0,0
1917,,,1.3431249856948853,0,0
1918,,,1.3606250286102295,0,0
1919,,,1.2793749570846558,0,0
1920,,,1.2649999856948853,0,0
1921,,,1.1556249856948853,0,0
1922,,,1.0881249904632568,0,0
1923,,,1.034999966621399,0,0
1924,,,0.953125,0,0
1925,,,0.9750000238418579,0,0
1926,,,0.9975000023841858,0,0
1927,,,1.0549999475479126,0,0
1928,,,1.0212500095367432,0,0
1929,,,1.1262500286102295,0,0
1930,,,1.1150000095367432,0,0
1931,,,1.0149999856948853,0,0
1932,,,0.9631249904632568,0,0
1933,,,0.9956250190734863,0,0
1934,,,0.9681249856948853,0,0
1935,,,0.9981250166893005,0,0
1936,,,0.9937499761581421,0,0
1937,,,0.9231250286102295,0,0
1938,,,0.921875,0,0
1939,,,0.9193750023841858,0,0
1940,,,0.8387500047683716,0,0
1941,,,0.8268749713897705,0,0
1942,,,0.7906249761581421,0,0
1943,,,0.8081250190734863,0,0
1944,,,0.9143750071525574,0,0
1945,,,0.8387500047683716,0,0
1946,,,0.8393750190734863,0,0
1947,,,0.8387500047683716,0,0
1948,,,0.8174999952316284,0,0
1949,,,0.8262500166893005,0,0
1950,,,0.7862499952316284,0,0
1951,,,0.7831249833106995,0,0
1952,,,0.8262500166893005,0,0
1953,,,1.0637500286102295,0,0
1954,,,0.9337499737739563,0,0
1955,,,0.9643750190734863,0,0
1956,,,0.8412500023841858,0,0
1957,,,0.7962499856948853,0,0
1958,,,0.7749999761581421,0,0
1959,,,0.7275000214576721,0,0
1960,,,0.7581250071525574,0,0
1961,,,0.7612500190734863,0,0
1962,,,0.7718750238418579,0,0
1963,,,0.7712500095367432,0,0
1964,,,0.8087499737739563,0,0
1965,,,0.7574999928474426,0,0
1966,,,0.7487499713897705,0,0
1967,,,0.7693750262260437,0,0
1968,,,0.8343750238418579,0,0
1969,,,0.7993749976158142,0,0
1970,,,0.9150000214576721,0,0
1971,,,0.8606250286102295,0,0
1972,,,1.0831249952316284,0,0
1973,,,0.9950000047683716,0,0
1974,,,1.1193749904632568,0,0
1975,,,1.053125023841858,0,0
1976,,,1.0056250095367432,0,0
1977,,,0.9750000238418579,0,0
1978,,,1.0087499618530273,0,0
1979,,,0.9356250166893005,0,0
1980,,,0.8356249928474426,0,0
1981,,,0.7931249737739563,0,0
1982,,,0.7900000214576721,0,0
1983,,,0.8518750071525574,0,0
1984,,,0.7862499952316284,0,0
1985,,,0.7612500190734863,0,0
1986,,,0.8018749952316284,0,0
1987,,,0.7537500262260437,0,0
1988,,,0.7562500238418579,0,0
1989,,,0.8043749928474426,0,0
1990,,,0.8037499785423279,0,0
1991,,,0.7887499928474426,0,0
1992,,,0.7756249904632568,0,0
1993,,,0.7681249976158142,0,0
1994,,,0.7587500214576721,0,0
1995,,,0.8143749833106995,0,0
1996,,,0.8912500143051147,0,0
1997,,,0.8018749952316284,0,0
1998,,,0.8218749761581421,0,0
1999,,,0.7618749737739563,0,0
2000,,,0.7275000214576721,0,0
2001,,,0.7043750286102295,0,0
2002,,,0.6831250190734863,0,0
2003,,,0.6781250238418579,0,0
2004,,,0.7043750286102295,0,0
2005,,,0.8224999904632568,0,0
2006,,,0.9237499833106995,0,0
2007,,,0.8318750262260437,0,0
2008,,,0.9150000214576721,0,0
2009,,,0.840624988079071,0,0
2010,,,0.7900000214576721,0,0
2011,,,0.7806249856948853,0,0
2012,,,0.8037499785423279,0,0
2013,,,0.765625,0,0
2014,,,0.7756249904632568,0,0
2015,,,0.7493749856948853,0,0
2016,,,0.7599999904632568,0,0
2017,,,0.78125,0,0
2018,,,0.765625,0,0
2019,,,0.8456249833106995,0,0
2020,,,0.8037499785423279,0,0
2021,,,0.8224999904632568,0,0
2022,,,0.8693749904632568,0,0
2023,,,0.9156249761581421,0,0
2024,,,0.9300000071525574,0,0
2025,,,0.8849999904632568,0,0
2026,,,0.8262500166893005,0,0
2027,,,0.8212500214576721,0,0
2028,,,0.7731249928474426,0,0
2029,,,0.7543749809265137,0,0
2030,,,0.8550000190734863,0,0
2031,,,0.7993749976158142,0,0
2032,,,0.734375,0,0
2033,,,0.737500011920929,0,0
2034,,,0.7300000190734863,0,0
2035,,,0.762499988079071,0,0
2036,,,0.7762500047683716,0,0
2037,,,0.8056250214576721,0,0
2038,,,0.7756249904632568,0,0
2039,,,0.7574999928474426,0,0
2040,,,0.75,0,0
2041,,,0.753125011920929,0,0
2042,,,0.7256249785423279,0,0
2043,,,0.8887500166893005,0,0
2044,,,0.9262499809265137,0,0
2045,,,0.996874988079071,0,0
2046,,,1.434999942779541,0,0
2047,,,1.5612499713897705,0,0
2048,,,1.331874966621399,0,0
2049,,,1.3312499523162842,0,0
2050,,,1.1012500524520874,0,0
2051,,,1.087499976158142,0,0
2052,,,1.253749966621399,0,0
2053,,,1.2431249618530273,0,0
2054,,,1.2274999618530273,0,0
2055,,,1.294374942779541,0,0
2056,,,1.5768749713897705,0,0
2057,,,1.5137499570846558,0,0
2058,,,1.5099999904632568,0,0
2059,,,1.5437500476837158,0,0
2060,,,1.459375023841858,0,0
2061,,,1.3268749713897705,0,0
2062,,,1.2087500095367432,0,0
2063,,,1.2193750143051147,0,0
2064,,,1.247499942779541,0,0
2065,,,1.2443749904632568,0,0
2066,,,1.0225000381469727,0,0
2067,,,1.0449999570846558,0,0
2068,,,1.0850000381469727,0,0
2069,,,1.2512500286102295,0,0
2070,,,1.328125,0,0
2071,,,1.2487499713897705,0,0
2072,,,1.1337499618530273,0,0
2073,,,1.256250023841858,0,0
2074,,,1.4049999713897705,0,0
2075,,,1.2999999523162842,0,0
2076,,,1.3450000286102295,0,0
2077,,,1.181249976158142,0,0
2078,,,1.1887500286102295,0,0
2079,,,1.1556249856948853,0,0
2080,,,1.174375057220459,0,0
2081,,,1.1293749809265137,0,0
2082,,,1.027500033378601,0,0
2083,,,1.2962499856948853,0,0
2084,,,1.324375033378601,0,0
2085,,,1.4518749713897705,0,0
2086,,,1.4149999618530273,0,0
2087,,,1.3600000143051147,0,0
2088,,,1.341249942779541,0,0
2089,,,1.290624976158142,0,0
2090,,,1.3518749475479126,0,0
2091,,,1.5325000286102295,0,0
2092,,,1.5987499952316284,0,0
2093,,,1.5987499952316284,0,0
2094,,,1.7737499475479126,0,0
2095,,,1.8818750381469727,0,0
2096,,,2.2543749809265137,0,0
2097,,,1.9006249904632568,0,0
2098,,,1.872499942779541,0,0
2099,,,1.7712500095367432,0,0
2100,,,1.5887500047683716,0,0
2101,,,1.4512499570846558,0,0
2102,,,1.5906250476837158,0,0
2103,,,1.3362499475479126,0,0
2104,,,1.337499976158142,0,0
2105,,,1.2793749570846558,0,0
2106,,,1.2487499713897705,0,0
2107,,,1.21875,0,0
2108,,,1.136875033378601,0,0
2109,,,1.1918749809265137,0,0
2110,,,1.162500023841858,0,0
2111,,,1.190000057220459,0,0
2112,,,1.128749966621399,0,0
2113,,,1.1124999523162842,0,0
2114,,,1.2999999523162842,0,0
2115,,,1.2200000286102295,0,0
2116,,,1.1806249618530273,0,0
2117,,,1.0887500047683716,0,0
2118,,,1.1793750524520874,0,0
2119,,,1.1956249475479126,0,0
2120,,,1.1037499904632568,0,0
2121,,,1.0356249809265137,0,0
2122,,,1.0087499618530273,0,0
2123,,,0.9831249713897705,0,0
2124,,,0.9731249809265137,0,0
2125,,,0.9612500071525574,0,0
2126,,,1.0231250524520874,0,0
2127,,,0.9825000166893005,0,0
2128,,,0.9981250166893005,0,0
2129,,,0.9643750190734863,0,0
2130,,,0.9781249761581421,0,0
2131,,,1.0137499570846558,0,0
2132,,,0.9318749904632568,0,0
2133,,,0.9300000071525574,0,0
2134,,,0.8762500286102295,0,0
2135,,,0.9037500023841858,0,0
2136,,,0.8443750143051147,0,0
2137,,,0.9281250238418579,0,0
2138,,,0.9481250047683716,0,0
2139,,,0.918749988079071,0,0
2140,,,0.9237499833106995,0,0
2141,,,0.8481249809265137,0,0
